"14115","横浜市栄区","ヨコハマシサカエク","14","神奈川県","カナガワケン"
"14116","横浜市泉区","ヨコハマシイズミク","14","神奈川県","カナガワケン"
"14117","横浜市青葉区","ヨコハマシアオバク","14","神奈川県","カナガワケン"
"14118","横浜市都筑区","ヨコハマシツヅキク","14","神奈川県","カナガワケン"
"14131","川崎市川崎区","カワサキシカワサキク","14","神奈川県","カナガワケン"
"14132","川崎市幸区","カワサキシサイワイク","14","神奈川県","カナガワケン"
"14133","川崎市中原区","カワサキシナカハラク","14","神奈川県","カナガワケン"
"14134","川崎市高津区","カワサキシタカツク","14","神奈川県","カナガワケン"
"14135","川崎市多摩区","カワサキシタマク","14","神奈川県","カナガワケン"
"14136","川崎市宮前区","カワサキシミヤマエク","14","神奈川県","カナガワケン"
"14137","川崎市麻生区","カワサキシアサオク","14","神奈川県","カナガワケン"
"14151","相模原市緑区","サガミハラシミドリク","14","神奈川県","カナガワケン"
"14152","相模原市中央区","サガミハラシチュウオウク","14","神奈川県","カナガワケン"
"14153","相模原市南区","サガミハラシミナミク","14","神奈川県","カナガワケン"
"14201","横須賀市","ヨコスカシ","14","神奈川県","カナガワケン"
"14203","平塚市","ヒラツカシ","14","神奈川県","カナガワケン"
"14204","鎌倉市","カマクラシ","14","神奈川県","カナガワケン"
"14205","藤沢市","フジサワシ","14","神奈川県","カナガワケン"
"14206","小田原市","オダワラシ","14","神奈川県","カナガワケン"
"14207","茅ヶ崎市","チガサキシ","14","神奈川県","カナガワケン"
"14208","逗子市","ズシシ","14","神奈川県","カナガワケン"
"14210","三浦市","ミウラシ","14","神奈川県","カナガワケン"
"14211","秦野市","ハダノシ","14","神奈川県","カナガワケン"
"14212","厚木市","アツギシ","14","神奈川県","カナガワケン"
"14213","大和市","ヤマトシ","14","神奈川県","カナガワケン"
"14214","伊勢原市","イセハラシ","14","神奈川県","カナガワケン"
"14215","海老名市","エビナシ","14","神奈川県","カナガワケン"
"14216","座間市","ザマシ","14","神奈川県","カナガワケン"
"14217","南足柄市","ミナミアシガラシ","14","神奈川県","カナガワケン"
"14218","綾瀬市","アヤセシ","14","神奈川県","カナガワケン"
"14301","三浦郡葉山町","ミウラグンハヤママチ","14","神奈川県","カナガワケン"
"14321","高座郡寒川町","コウザグンサムカワマチ","14","神奈川県","カナガワケン"
"14341","中郡大磯町","ナカグンオオイソマチ","14","神奈川県","カナガワケン"
"14342","中郡二宮町","ナカグンニノミヤマチ","14","神奈川県","カナガワケン"
"14361","足柄上郡中井町","アシガラカミグンナカイマチ","14","神奈川県","カナガワケン"
"14362","足柄上郡大井町","アシガラカミグンオオイマチ","14","神奈川県","カナガワケン"
"14363","足柄上郡松田町","アシガラカミグンマツダマチ","14","神奈川県","カナガワケン"
"14364","足柄上郡山北町","アシガラカミグンヤマキタマチ","14","神奈川県","カナガワケン"
"14366","足柄上郡開成町","アシガラカミグンカイセイマチ","14","神奈川県","カナガワケン"
"14382","足柄下郡箱根町","アシガラシモグンハコネマチ","14","神奈川県","カナガワケン"
"14383","足柄下郡真鶴町","アシガラシモグンマナヅルマチ","14","神奈川県","カナガワケン"
"14384","足柄下郡湯河原町","アシガラシモグンユガワラマチ","14","神奈川県","カナガワケン"
"14401","愛甲郡愛川町","アイコウグンアイカワマチ","14","神奈川県","カナガワケン"
"14402","愛甲郡清川村","アイコウグンキヨカワムラ","14","神奈川県","カナガワケン"
"15101","新潟市北区","ニイガタシキタク","15","新潟県","ニイガタケン"
"15102","新潟市東区","ニイガタシヒガシク","15","新潟県","ニイガタケン"
"15103","新潟市中央区","ニイガタシチュウオウク","15","新潟県","ニイガタケン"
"15104","新潟市江南区","ニイガタシコウナンク","15","新潟県","ニイガタケン"
"15105","新潟市秋葉区","ニイガタシアキハク","15","新潟県","ニイガタケン"
"15106","新潟市南区","ニイガタシミナミク","15","新潟県","ニイガタケン"
"15107","新潟市西区","ニイガタシニシク","15","新潟県","ニイガタケン"
"15108","新潟市西蒲区","ニイガタシニシカンク","15","新潟県","ニイガタケン"
"15202","長岡市","ナガオカシ","15","新潟県","ニイガタケン"
"15204","三条市","サンジョウシ","15","新潟県","ニイガタケン"
"15205","柏崎市","カシワザキシ","15","新潟県","ニイガタケン"
"15206","新発田市","シバタシ","15","新潟県","ニイガタケン"
"15208","小千谷市","オヂヤシ","15","新潟県","ニイガタケン"
"15209","加茂市","カモシ","15","新潟県","ニイガタケン"
"15210","十日町市","トオカマチシ","15","新潟県","ニイガタケン"
"15211","見附市","ミツケシ","15","新潟県","ニイガタケン"
"15212","村上市","ムラカミシ","15","新潟県","ニイガタケン"
"15213","燕市","ツバメシ","15","新潟県","ニイガタケン"
"15216","糸魚川市","イトイガワシ","15","新潟県","ニイガタケン"
"15217","妙高市","ミョウコウシ","15","新潟県","ニイガタケン"
"15218","五泉市","ゴセンシ","15","新潟県","ニイガタケン"
"15222","上越市","ジョウエツシ","15","新潟県","ニイガタケン"
"15223","阿賀野市","アガノシ","15","新潟県","ニイガタケン"
"15224","佐渡市","サドシ","15","新潟県","ニイガタケン"
"15225","魚沼市","ウオヌマシ","15","新潟県","ニイガタケン"
"15226","南魚沼市","ミナミウオヌマシ","15","新潟県","ニイガタケン"
"15227","胎内市","タイナイシ","15","新潟県","ニイガタケン"
"15307","北蒲原郡聖籠町","キタカンバラグンセイロウマチ","15","新潟県","ニイガタケン"
"15342","西蒲原郡弥彦村","ニシカンバラグンヤヒコムラ","15","新潟県","ニイガタケン"
"15361","南蒲原郡田上町","ミナミカンバラグンタガミマチ","15","新潟県","ニイガタケン"
"15385","東蒲原郡阿賀町","ヒガシカンバラグンアガマチ","15","新潟県","ニイガタケン"
"15405","三島郡出雲崎町","サントウグンイズモザキマチ","15","新潟県","ニイガタケン"
"15461","南魚沼郡湯沢町","ミナミウオヌマグンユザワマチ","15","新潟県","ニイガタケン"
"15482","中魚沼郡津南町","ナカウオヌマグンツナンマチ","15","新潟県","ニイガタケン"
"15504","刈羽郡刈羽村","カリワグンカリワムラ","15","新潟県","ニイガタケン"
"15581","岩船郡関川村","イワフネグンセキカワムラ","15","新潟県","ニイガタケン"
"15586","岩船郡粟島浦村","イワフネグンアワシマウラムラ","15","新潟県","ニイガタケン"
"16201","富山市","トヤマシ","16","富山県","トヤマケン"
"16202","高岡市","タカオカシ","16","富山県","トヤマケン"
"16204","魚津市","ウオヅシ","16","富山県","トヤマケン"
"16205","氷見市","ヒミシ","16","富山県","トヤマケン"
"16206","滑川市","ナメリカワシ","16","富山県","トヤマケン"
"16207","黒部市","クロベシ","16","富山県","トヤマケン"
"16208","砺波市","トナミシ","16","富山県","トヤマケン"
"16209","小矢部市","オヤベシ","16","富山県","トヤマケン"
"16210","南砺市","ナントシ","16","富山県","トヤマケン"
"16211","射水市","イミズシ","16","富山県","トヤマケン"
"16321","中新川郡舟橋村","ナカニイカワグンフナハシムラ","16","富山県","トヤマケン"
"16322","中新川郡上市町","ナカニイカワグンカミイチマチ","16","富山県","トヤマケン"
"16323","中新川郡立山町","ナカニイカワグンタテヤママチ","16","富山県","トヤマケン"
"16342","下新川郡入善町","シモニイカワグンニュウゼンマチ","16","富山県","トヤマケン"
"16343","下新川郡朝日町","シモニイカワグンアサヒマチ","16","富山県","トヤマケン"
"17201","金沢市","カナザワシ","17","石川県","イシカワケン"
"17202","七尾市","ナナオシ","17","石川県","イシカワケン"
"17203","小松市","コマツシ","17","石川県","イシカワケン"
"17204","輪島市","ワジマシ","17","石川県","イシカワケン"
"17205","珠洲市","スズシ","17","石川県","イシカワケン"
"17206","加賀市","カガシ","17","石川県","イシカワケン"
"17207","羽咋市","ハクイシ","17","石川県","イシカワケン"
"17209","かほく市","カホクシ","17","石川県","イシカワケン"
"17210","白山市","ハクサンシ","17","石川県","イシカワケン"
"17211","能美市","ノミシ","17","石川県","イシカワケン"
"17212","野々市市","ノノイチシ","17","石川県","イシカワケン"
"17324","能美郡川北町","ノミグンカワキタマチ","17","石川県","イシカワケン"
"17361","河北郡津幡町","カホクグンツバタマチ","17","石川県","イシカワケン"
"17365","河北郡内灘町","カホクグンウチナダマチ","17","石川県","イシカワケン"
"17384","羽咋郡志賀町","ハクイグンシカマチ","17","石川県","イシカワケン"
"17386","羽咋郡宝達志水町","ハクイグンホウダツシミズチョウ","17","石川県","イシカワケン"
"17407","鹿島郡中能登町","カシマグンナカノトマチ","17","石川県","イシカワケン"
"17461","鳳珠郡穴水町","ホウスグンアナミズマチ","17","石川県","イシカワケン"
"17463","鳳珠郡能登町","ホウスグンノトチョウ","17","石川県","イシカワケン"
"18201","福井市","フクイシ","18","福井県","フクイケン"
"18202","敦賀市","ツルガシ","18","福井県","フクイケン"
"18204","小浜市","オバマシ","18","福井県","フクイケン"
"18205","大野市","オオノシ","18","福井県","フクイケン"
"18206","勝山市","カツヤマシ","18","福井県","フクイケン"
"18207","鯖江市","サバエシ","18","福井県","フクイケン"
"18208","あわら市","アワラシ","18","福井県","フクイケン"
"18209","越前市","エチゼンシ","18","福井県","フクイケン"
"18210","坂井市","サカイシ","18","福井県","フクイケン"
"18322","吉田郡永平寺町","ヨシダグンエイヘイジチョウ","18","福井県","フクイケン"
"18382","今立郡池田町","イマダテグンイケダチョウ","18","福井県","フクイケン"
"18404","南条郡南越前町","ナンジョウグンミナミエチゼンチョウ","18","福井県","フクイケン"
"18423","丹生郡越前町","ニュウグンエチゼンチョウ","18","福井県","フクイケン"
"18442","三方郡美浜町","ミカタグンミハマチョウ","18","福井県","フクイケン"
"18481","大飯郡高浜町","オオイグンタカハマチョウ","18","福井県","フクイケン"
"18483","大飯郡おおい町","オオイグンオオイチョウ","18","福井県","フクイケン"
"18501","三方上中郡若狭町","ミカタカミナカグンワカサチョウ","18","福井県","フクイケン"
"19201","甲府市","コウフシ","19","山梨県","ヤマナシケン"
"19202","富士吉田市","フジヨシダシ","19","山梨県","ヤマナシケン"
"19204","都留市","ツルシ","19","山梨県","ヤマナシケン"
"19205","山梨市","ヤマナシシ","19","山梨県","ヤマナシケン"
"19206","大月市","オオツキシ","19","山梨県","ヤマナシケン"
"19207","韮崎市","ニラサキシ","19","山梨県","ヤマナシケン"
"19208","南アルプス市","ミナミアルプスシ","19","山梨県","ヤマナシケン"
"19209","北杜市","ホクトシ","19","山梨県","ヤマナシケン"
"19210","甲斐市","カイシ","19","山梨県","ヤマナシケン"
"19211","笛吹市","フエフキシ","19","山梨県","ヤマナシケン"
"19212","上野原市","ウエノハラシ","19","山梨県","ヤマナシケン"
"19213","甲州市","コウシュウシ","19","山梨県","ヤマナシケン"
"19214","中央市","チュウオウシ","19","山梨県","ヤマナシケン"
"19346","西八代郡市川三郷町","ニシヤツシログンイチカワミサトチョウ","19","山梨県","ヤマナシケン"
"19364","南巨摩郡早川町","ミナミコマグンハヤカワチョウ","19","山梨県","ヤマナシケン"
"19365","南巨摩郡身延町","ミナミコマグンミノブチョウ","19","山梨県","ヤマナシケン"
"19366","南巨摩郡南部町","ミナミコマグンナンブチョウ","19","山梨県","ヤマナシケン"
"19368","南巨摩郡富士川町","ミナミコマグンフジカワチョウ","19","山梨県","ヤマナシケン"
"19384","中巨摩郡昭和町","ナカコマグンショウワチョウ","19","山梨県","ヤマナシケン"
"19422","南都留郡道志村","ミナミツルグンドウシムラ","19","山梨県","ヤマナシケン"
"19423","南都留郡西桂町","ミナミツルグンニシカツラチョウ","19","山梨県","ヤマナシケン"
"19424","南都留郡忍野村","ミナミツルグンオシノムラ","19","山梨県","ヤマナシケン"
"19425","南都留郡山中湖村","ミナミツルグンヤマナカコムラ","19","山梨県","ヤマナシケン"
"19429","南都留郡鳴沢村","ミナミツルグンナルサワムラ","19","山梨県","ヤマナシケン"
"19430","南都留郡富士河口湖町","ミナミツルグンフジカワグチコマチ","19","山梨県","ヤマナシケン"
"19442","北都留郡小菅村","キタツルグンコスゲムラ","19","山梨県","ヤマナシケン"
"19443","北都留郡丹波山村","キタツルグンタバヤマムラ","19","山梨県","ヤマナシケン"
"20201","長野市","ナガノシ","20","長野県","ナガノケン"
"20202","松本市","マツモトシ","20","長野県","ナガノケン"
"20203","上田市","ウエダシ","20","長野県","ナガノケン"
"20204","岡谷市","オカヤシ","20","長野県","ナガノケン"
"20205","飯田市","イイダシ","20","長野県","ナガノケン"
"20206","諏訪市","スワシ","20","長野県","ナガノケン"
"20207","須坂市","スザカシ","20","長野県","ナガノケン"
"20208","小諸市","コモロシ","20","長野県","ナガノケン"
"20209","伊那市","イナシ","20","長野県","ナガノケン"
"20210","駒ヶ根市","コマガネシ","20","長野県","ナガノケン"
"20211","中野市","ナカノシ","20","長野県","ナガノケン"
"20212","大町市","オオマチシ","20","長野県","ナガノケン"
"20213","飯山市","イイヤマシ","20","長野県","ナガノケン"
"20214","茅野市","チノシ","20","長野県","ナガノケン"
"20215","塩尻市","シオジリシ","20","長野県","ナガノケン"
"20217","佐久市","サクシ","20","長野県","ナガノケン"
"20218","千曲市","チクマシ","20","長野県","ナガノケン"
"20219","東御市","トウミシ","20","長野県","ナガノケン"
"20220","安曇野市","アヅミノシ","20","長野県","ナガノケン"
"20303","南佐久郡小海町","ミナミサクグンコウミマチ","20","長野県","ナガノケン"
"20304","南佐久郡川上村","ミナミサクグンカワカミムラ","20","長野県","ナガノケン"
"20305","南佐久郡南牧村","ミナミサクグンミナミマキムラ","20","長野県","ナガノケン"
"20306","南佐久郡南相木村","ミナミサクグンミナミアイキムラ","20","長野県","ナガノケン"
"20307","南佐久郡北相木村","ミナミサクグンキタアイキムラ","20","長野県","ナガノケン"
"20309","南佐久郡佐久穂町","ミナミサクグンサクホマチ","20","長野県","ナガノケン"
"20321","北佐久郡軽井沢町","キタサクグンカルイザワマチ","20","長野県","ナガノケン"
"20323","北佐久郡御代田町","キタサクグンミヨタマチ","20","長野県","ナガノケン"
"20324","北佐久郡立科町","キタサクグンタテシナマチ","20","長野県","ナガノケン"
"20349","小県郡青木村","チイサガタグンアオキムラ","20","長野県","ナガノケン"
"20350","小県郡長和町","チイサガタグンナガワマチ","20","長野県","ナガノケン"
"20361","諏訪郡下諏訪町","スワグンシモスワマチ","20","長野県","ナガノケン"
"20362","諏訪郡富士見町","スワグンフジミマチ","20","長野県","ナガノケン"
"20363","諏訪郡原村","スワグンハラムラ","20","長野県","ナガノケン"
"20382","上伊那郡辰野町","カミイナグンタツノマチ","20","長野県","ナガノケン"
"20383","上伊那郡箕輪町","カミイナグンミノワマチ","20","長野県","ナガノケン"
"20384","上伊那郡飯島町","カミイナグンイイジママチ","20","長野県","ナガノケン"
"20385","上伊那郡南箕輪村","カミイナグンミナミミノワムラ","20","長野県","ナガノケン"
"20386","上伊那郡中川村","カミイナグンナカガワムラ","20","長野県","ナガノケン"
"20388","上伊那郡宮田村","カミイナグンミヤダムラ","20","長野県","ナガノケン"
"20402","下伊那郡松川町","シモイナグンマツカワマチ","20","長野県","ナガノケン"
"20403","下伊那郡高森町","シモイナグンタカモリマチ","20","長野県","ナガノケン"
"20404","下伊那郡阿南町","シモイナグンアナンチョウ","20","長野県","ナガノケン"
"20407","下伊那郡阿智村","シモイナグンアチムラ","20","長野県","ナガノケン"
"20409","下伊那郡平谷村","シモイナグンヒラヤムラ","20","長野県","ナガノケン"
"20410","下伊那郡根羽村","シモイナグンネバムラ","20","長野県","ナガノケン"
"20411","下伊那郡下條村","シモイナグンシモジョウムラ","20","長野県","ナガノケン"
"20412","下伊那郡売木村","シモイナグンウルギムラ","20","長野県","ナガノケン"
"20413","下伊那郡天龍村","シモイナグンテンリュウムラ","20","長野県","ナガノケン"
"20414","下伊那郡泰阜村","シモイナグンヤスオカムラ","20","長野県","ナガノケン"
"20415","下伊那郡喬木村","シモイナグンタカギムラ","20","長野県","ナガノケン"
"20416","下伊那郡豊丘村","シモイナグントヨオカムラ","20","長野県","ナガノケン"
"20417","下伊那郡大鹿村","シモイナグンオオシカムラ","20","長野県","ナガノケン"
"20422","木曽郡上松町","キソグンアゲマツマチ","20","長野県","ナガノケン"
"20423","木曽郡南木曽町","キソグンナギソマチ","20","長野県","ナガノケン"
"20425","木曽郡木祖村","キソグンキソムラ","20","長野県","ナガノケン"
"20429","木曽郡王滝村","キソグンオウタキムラ","20","長野県","ナガノケン"
"20430","木曽郡大桑村","キソグンオオクワムラ","20","長野県","ナガノケン"
"20432","木曽郡木曽町","キソグンキソマチ","20","長野県","ナガノケン"
"20446","東筑摩郡麻績村","ヒガシチクマグンオミムラ","20","長野県","ナガノケン"
"20448","東筑摩郡生坂村","ヒガシチクマグンイクサカムラ","20","長野県","ナガノケン"
"20450","東筑摩郡山形村","ヒガシチクマグンヤマガタムラ","20","長野県","ナガノケン"
"20451","東筑摩郡朝日村","ヒガシチクマグンアサヒムラ","20","長野県","ナガノケン"
"20452","東筑摩郡筑北村","ヒガシチクマグンチクホクムラ","20","長野県","ナガノケン"
"20481","北安曇郡池田町","キタアヅミグンイケダマチ","20","長野県","ナガノケン"
"20482","北安曇郡松川村","キタアヅミグンマツカワムラ","20","長野県","ナガノケン"
"20485","北安曇郡白馬村","キタアヅミグンハクバムラ","20","長野県","ナガノケン"
"20486","北安曇郡小谷村","キタアヅミグンオタリムラ","20","長野県","ナガノケン"
"20521","埴科郡坂城町","ハニシナグンサカキマチ","20","長野県","ナガノケン"
"20541","上高井郡小布施町","カミタカイグンオブセマチ","20","長野県","ナガノケン"
"20543","上高井郡高山村","カミタカイグンタカヤマムラ","20","長野県","ナガノケン"
"20561","下高井郡山ノ内町","シモタカイグンヤマノウチマチ","20","長野県","ナガノケン"
"20562","下高井郡木島平村","シモタカイグンキジマダイラムラ","20","長野県","ナガノケン"
"20563","下高井郡野沢温泉村","シモタカイグンノザワオンセンムラ","20","長野県","ナガノケン"
"20583","上水内郡信濃町","カミミノチグンシナノマチ","20","長野県","ナガノケン"
"20588","上水内郡小川村","カミミノチグンオガワムラ","20","長野県","ナガノケン"
"20590","上水内郡飯綱町","カミミノチグンイイヅナマチ","20","長野県","ナガノケン"
"20602","下水内郡栄村","シモミノチグンサカエムラ","20","長野県","ナガノケン"
"21201","岐阜市","ギフシ","21","岐阜県","ギフケン"
"21202","大垣市","オオガキシ","21","岐阜県","ギフケン"
"21203","高山市","タカヤマシ","21","岐阜県","ギフケン"
"21204","多治見市","タジミシ","21","岐阜県","ギフケン"
"21205","関市","セキシ","21","岐阜県","ギフケン"
"21206","中津川市","ナカツガワシ","21","岐阜県","ギフケン"
"21207","美濃市","ミノシ","21","岐阜県","ギフケン"
"21208","瑞浪市","ミズナミシ","21","岐阜県","ギフケン"
"21209","羽島市","ハシマシ","21","岐阜県","ギフケン"
"21210","恵那市","エナシ","21","岐阜県","ギフケン"
"21211","美濃加茂市","ミノカモシ","21","岐阜県","ギフケン"
"21212","土岐市","トキシ","21","岐阜県","ギフケン"
"21213","各務原市","カカミガハラシ","21","岐阜県","ギフケン"
"21214","可児市","カニシ","21","岐阜県","ギフケン"
"21215","山県市","ヤマガタシ","21","岐阜県","ギフケン"
"21216","瑞穂市","ミズホシ","21","岐阜県","ギフケン"
"21217","飛騨市","ヒダシ","21","岐阜県","ギフケン"
"21218","本巣市","モトスシ","21","岐阜県","ギフケン"
"21219","郡上市","グジョウシ","21","岐阜県","ギフケン"
"21220","下呂市","ゲロシ","21","岐阜県","ギフケン"
"21221","海津市","カイヅシ","21","岐阜県","ギフケン"
"21302","羽島郡岐南町","ハシマグンギナンチョウ","21","岐阜県","ギフケン"
"21303","羽島郡笠松町","ハシマグンカサマツチョウ","21","岐阜県","ギフケン"
"21341","養老郡養老町","ヨウロウグンヨウロウチョウ","21","岐阜県","ギフケン"
"21361","不破郡垂井町","フワグンタルイチョウ","21","岐阜県","ギフケン"
"21362","不破郡関ケ原町","フワグンセキガハラチョウ","21","岐阜県","ギフケン"
"21381","安八郡神戸町","アンパチグンゴウドチョウ","21","岐阜県","ギフケン"
"21382","安八郡輪之内町","アンパチグンワノウチチョウ","21","岐阜県","ギフケン"
"21383","安八郡安八町","アンパチグンアンパチチョウ","21","岐阜県","ギフケン"
"21401","揖斐郡揖斐川町","イビグンイビガワチョウ","21","岐阜県","ギフケン"
"21403","揖斐郡大野町","イビグンオオノチョウ","21","岐阜県","ギフケン"
"21404","揖斐郡池田町","イビグンイケダチョウ","21","岐阜県","ギフケン"
"21421","本巣郡北方町","モトスグンキタガタチョウ","21","岐阜県","ギフケン"
"21501","加茂郡坂祝町","カモグンサカホギチョウ","21","岐阜県","ギフケン"
"21502","加茂郡富加町","カモグントミカチョウ","21","岐阜県","ギフケン"
"21503","加茂郡川辺町","カモグンカワベチョウ","21","岐阜県","ギフケン"
"21504","加茂郡七宗町","カモグンヒチソウチョウ","21","岐阜県","ギフケン"
"21505","加茂郡八百津町","カモグンヤオツチョウ","21","岐阜県","ギフケン"
"21506","加茂郡白川町","カモグンシラカワチョウ","21","岐阜県","ギフケン"
"21507","加茂郡東白川村","カモグンヒガシシラカワムラ","21","岐阜県","ギフケン"
"21521","可児郡御嵩町","カニグンミタケチョウ","21","岐阜県","ギフケン"
"21604","大野郡白川村","オオノグンシラカワムラ","21","岐阜県","ギフケン"
"22101","静岡市葵区","シズオカシアオイク","22","静岡県","シズオカケン"
"22102","静岡市駿河区","シズオカシスルガク","22","静岡県","シズオカケン"
"22103","静岡市清水区","シズオカシシミズク","22","静岡県","シズオカケン"
"22138","浜松市中央区","ハママツシチュウオウク","22","静岡県","シズオカケン"
"22139","浜松市浜名区","ハママツシハマナク","22","静岡県","シズオカケン"
"22140","浜松市天竜区","ハママツシテンリュウク","22","静岡県","シズオカケン"
"22203","沼津市","ヌマヅシ","22","静岡県","シズオカケン"
"22205","熱海市","アタミシ","22","静岡県","シズオカケン"
"22206","三島市","ミシマシ","22","静岡県","シズオカケン"
"22207","富士宮市","フジノミヤシ","22","静岡県","シズオカケン"
"22208","伊東市","イトウシ","22","静岡県","シズオカケン"
"22209","島田市","シマダシ","22","静岡県","シズオカケン"
"22210","富士市","フジシ","22","静岡県","シズオカケン"
"22211","磐田市","イワタシ","22","静岡県","シズオカケン"
"22212","焼津市","ヤイヅシ","22","静岡県","シズオカケン"
"22213","掛川市","カケガワシ","22","静岡県","シズオカケン"
"22214","藤枝市","フジエダシ","22","静岡県","シズオカケン"
"22215","御殿場市","ゴテンバシ","22","静岡県","シズオカケン"
"22216","袋井市","フクロイシ","22","静岡県","シズオカケン"
"22219","下田市","シモダシ","22","静岡県","シズオカケン"
"22220","裾野市","スソノシ","22","静岡県","シズオカケン"
"22221","湖西市","コサイシ","22","静岡県","シズオカケン"
"22222","伊豆市","イズシ","22","静岡県","シズオカケン"
"22223","御前崎市","オマエザキシ","22","静岡県","シズオカケン"
"22224","菊川市","キクガワシ","22","静岡県","シズオカケン"
"22225","伊豆の国市","イズノクニシ","22","静岡県","シズオカケン"
"22226","牧之原市","マキノハラシ","22","静岡県","シズオカケン"
"22301","賀茂郡東伊豆町","カモグンヒガシイズチョウ","22","静岡県","シズオカケン"
"22302","賀茂郡河津町","カモグンカワヅチョウ","22","静岡県","シズオカケン"
"22304","賀茂郡南伊豆町","カモグンミナミイズチョウ","22","静岡県","シズオカケン"
"22305","賀茂郡松崎町","カモグンマツザキチョウ","22","静岡県","シズオカケン"
"22306","賀茂郡西伊豆町","カモグンニシイズチョウ","22","静岡県","シズオカケン"
"22325","田方郡函南町","タガタグンカンナミチョウ","22","静岡県","シズオカケン"
"22341","駿東郡清水町","スントウグンシミズチョウ","22","静岡県","シズオカケン"
"22342","駿東郡長泉町","スントウグンナガイズミチョウ","22","静岡県","シズオカケン"
"22344","駿東郡小山町","スントウグンオヤマチョウ","22","静岡県","シズオカケン"
"22424","榛原郡吉田町","ハイバラグンヨシダチョウ","22","静岡県","シズオカケン"
"22429","榛原郡川根本町","ハイバラグンカワネホンチョウ","22","静岡県","シズオカケン"
"22461","周智郡森町","シュウチグンモリマチ","22","静岡県","シズオカケン"
"23101","名古屋市千種区","ナゴヤシチクサク","23","愛知県","アイチケン"
"23102","名古屋市東区","ナゴヤシヒガシク","23","愛知県","アイチケン"
"23103","名古屋市北区","ナゴヤシキタク","23","愛知県","アイチケン"
"23104","名古屋市西区","ナゴヤシニシク","23","愛知県","アイチケン"
"23105","名古屋市中村区","ナゴヤシナカムラク","23","愛知県","アイチケン"
"23106","名古屋市中区","ナゴヤシナカク","23","愛知県","アイチケン"
"23107","名古屋市昭和区","ナゴヤシショウワク","23","愛知県","アイチケン"
"23108","名古屋市瑞穂区","ナゴヤシミズホク","23","愛知県","アイチケン"
"23109","名古屋市熱田区","ナゴヤシアツタク","23","愛知県","アイチケン"
"23110","名古屋市中川区","ナゴヤシナカガワク","23","愛知県","アイチケン"
"23111","名古屋市港区","ナゴヤシミナトク","23","愛知県","アイチケン"
"23112","名古屋市南区","ナゴヤシミナミク","23","愛知県","アイチケン"
"23113","名古屋市守山区","ナゴヤシモリヤマク","23","愛知県","アイチケン"
"23114","名古屋市緑区","ナゴヤシミドリク","23","愛知県","アイチケン"
"23115","名古屋市名東区","ナゴヤシメイトウク","23","愛知県","アイチケン"
"23116","名古屋市天白区","ナゴヤシテンパクク","23","愛知県","アイチケン"
"23201","豊橋市","トヨハシシ","23","愛知県","アイチケン"
"23202","岡崎市","オカザキシ","23","愛知県","アイチケン"
"23203","一宮市","イチノミヤシ","23","愛知県","アイチケン"
"23204","瀬戸市","セトシ","23","愛知県","アイチケン"
"23205","半田市","ハンダシ","23","愛知県","アイチケン"
"23206","春日井市","カスガイシ","23","愛知県","アイチケン"
"23207","豊川市","トヨカワシ","23","愛知県","アイチケン"
"23208","津島市","ツシマシ","23","愛知県","アイチケン"
"23209","碧南市","ヘキナンシ","23","愛知県","アイチケン"
"23210","刈谷市","カリヤシ","23","愛知県","アイチケン"
"23211","豊田市","トヨタシ","23","愛知県","アイチケン"
"23212","安城市","アンジョウシ","23","愛知県","アイチケン"
"23213","西尾市","ニシオシ","23","愛知県","アイチケン"
"23214","蒲郡市","ガマゴオリシ","23","愛知県","アイチケン"
"23215","犬山市","イヌヤマシ","23","愛知県","アイチケン"
"23216","常滑市","トコナメシ","23","愛知県","アイチケン"
"23217","江南市","コウナンシ","23","愛知県","アイチケン"
"23219","小牧市","コマキシ","23","愛知県","アイチケン"
"23220","稲沢市","イナザワシ","23","愛知県","アイチケン"
"23221","新城市","シンシロシ","23","愛知県","アイチケン"
"23222","東海市","トウカイシ","23","愛知県","アイチケン"
"23223","大府市","オオブシ","23","愛知県","アイチケン"
"23224","知多市","チタシ","23","愛知県","アイチケン"
"23225","知立市","チリュウシ","23","愛知県","アイチケン"
"23226","尾張旭市","オワリアサヒシ","23","愛知県","アイチケン"
"23227","高浜市","タカハマシ","23","愛知県","アイチケン"
"23228","岩倉市","イワクラシ","23","愛知県","アイチケン"
"23229","豊明市","トヨアケシ","23","愛知県","アイチケン"
"23230","日進市","ニッシンシ","23","愛知県","アイチケン"
"23231","田原市","タハラシ","23","愛知県","アイチケン"
"23232","愛西市","アイサイシ","23","愛知県","アイチケン"
"23233","清須市","キヨスシ","23","愛知県","アイチケン"
"23234","北名古屋市","キタナゴヤシ","23","愛知県","アイチケン"
"23235","弥富市","ヤトミシ","23","愛知県","アイチケン"
"23236","みよし市","ミヨシシ","23","愛知県","アイチケン"
"23237","あま市","アマシ","23","愛知県","アイチケン"
"23238","長久手市","ナガクテシ","23","愛知県","アイチケン"
"23302","愛知郡東郷町","アイチグントウゴウチョウ","23","愛知県","アイチケン"
"23342","西春日井郡豊山町","ニシカスガイグントヨヤマチョウ","23","愛知県","アイチケン"
"23361","丹羽郡大口町","ニワグンオオグチチョウ","23","愛知県","アイチケン"
"23362","丹羽郡扶桑町","ニワグンフソウチョウ","23","愛知県","アイチケン"
